description,crimes,arrests,arrest_rate
BOLITA OR BOLI PUL/WRITER,7,7,1.0
NATIONAL LOTTERY,2,2,1.0
EMPLOY MINOR,8,8,1.0
MANU/POSS. W/INTENT TO DELIVER: SYNTHETIC MARIJUANA,25,25,1.0
FAILURE TO KEEP HYPO RECORDS,7,7,1.0
SALE/DEL HYPODERMIC NEEDLE,261,261,1.0
JUVENILE PIMPING,18,18,1.0
WIREROOM/HORSES,12,12,1.0
BOOKMAKING/SPORTS,71,71,1.0
ARSONIST: FAIL TO REGISTER NEW ADDRESS,3,3,1.0
REGISTER OF SALES BY DEALER,2,2,1.0
UNLAWFUL USE OF BODY ARMOR,8,8,1.0
MANU/DELIVER:LOOK-ALIKE DRUG,70,70,1.0
WIREROOM/SPORTS,54,54,1.0
VIOL CHARITABLE GAME ACT,13,13,1.0
MINOR MISREPRESENT AGE,63,63,1.0
BOOKMAKING/HORSES,15,15,1.0
LOTTERY/PARLAY CARDS,5,5,1.0
PATRONIZE JUVENILE PROSTITUTE,10,10,1.0
KEEP PLACE OF JUV PROSTITUTION,1,1,1.0
LOTTERY/OTHER,3,3,1.0
CONT SUBS:FAIL TO MAINT RECORD,30,30,1.0
PANDERING,69,69,1.0
POLICY/OTHER,1,1,1.0
KEEP PLACE OF PROSTITUTION,91,91,1.0
SALE/DEL DRUG PARAPHERNALIA,117,117,1.0
SPORTS TAMPERING,1,1,1.0
REGISTER FED GAMBLING STAMP,2,2,1.0
POSS: PCP,3041,3035,0.9980269648142058
ATTEMPT POSSESSION NARCOTICS,19380,19321,0.9969556243550052
SOLICIT FOR PROSTITUTE,2124,2117,0.9967043314500942
PATRONIZING A PROSTITUTE,592,590,0.9966216216216216
GAME/AMUSEMENT DEVICE,534,532,0.9962546816479401
SOLICIT FOR BUSINESS,13040,12989,0.9960889570552147
SOLICIT ON PUBLIC WAY,41113,40946,0.995938024469146
POSS: BARBITUATES,1462,1456,0.9958960328317373
SOLICIT NARCOTICS ON PUBLICWAY,24589,24488,0.9958924722436862
SOLICIT OFF PUBLIC WAY,220,219,0.9954545454545455
ATTEMPT POSSESSION CANNABIS,4526,4505,0.9953601414052143
POSS: HEROIN(WHITE),81630,81243,0.9952590959206175
MANU/DEL:CANNABIS OVER 10 GMS,10369,10317,0.9949850515961037
MANU/DELIVER:BARBITUATES,197,196,0.9949238578680203
POSS: SYNTHETIC DRUGS,3256,3238,0.9944717444717445
POSS: CANNABIS 30GMS OR LESS,255604,254172,0.9943975837623824
POSS: COCAINE,22424,22294,0.9942026400285409
MANU/DEL:CANNABIS 10GM OR LESS,10385,10323,0.9940298507462687
POSSESSION: SYNTHETIC MARIJUANA,167,166,0.9940119760479041
GAME/CARDS,327,325,0.9938837920489296
OTHER PROSTITUTION OFFENSE,321,319,0.9937694704049844
POSS: HEROIN(BRN/TAN),3041,3022,0.9937520552449852
ILLEGAL POSSESSION BY MINOR,3174,3154,0.9936988027725268
PAROLE VIOLATION,5263,5229,0.9935398061941858
POS: HYPODERMIC NEEDLE,619,615,0.9935379644588045
LICENSED PREMISE,152,151,0.993421052631579
POSS: HALLUCINOGENS,3794,3769,0.9934106483921982
POSSESSION OF DRUG EQUIPMENT,8766,8708,0.9933835272644308
MANU/DELIVER:CRACK,20229,20094,0.9933264125760047
ILLEGAL ILL LOTTERY,294,292,0.9931972789115646
POSS: CRACK,100028,99328,0.9930019594513536
GAME/DICE,11345,11265,0.9929484354341119
MANU/DELIVER:COCAINE,2245,2229,0.9928730512249443
SELL/GIVE/DEL LIQUOR TO MINOR,2613,2592,0.9919632606199771
POSS: LOOK-ALIKE DRUGS,121,120,0.9917355371900827
MANU/DELIVER: HEROIN (WHITE),22309,22121,0.9915729077950602
POSS: CANNABIS MORE THAN 30GMS,15537,15405,0.9915041513805753
FOUND SUSPECT NARCOTICS,14969,14839,0.9913153851292672
MANU/DELIVER:AMPHETAMINES,113,112,0.9911504424778761
ILLEGAL CONSUMPTION BY MINOR,3687,3652,0.9905071874152428
POSS: AMPHETAMINES,604,598,0.9900662251655629
MANU/DELIVER:PCP,400,396,0.99
POSS: METHAMPHETAMINES,594,588,0.98989898989899
MANU/DELIVER: METHAMPHETAMINES,93,92,0.989247311827957
MANU/DELIVER: HEROIN(BRN/TAN),642,635,0.9890965732087228
CALL OPERATION,2258,2233,0.9889282550930026
GUN OFFENDER: ANNUAL REGISTRATION,1118,1104,0.9874776386404294
POSS: HEROIN(BLACK TAR),303,299,0.9867986798679867
FORFEIT PROPERTY,3148,3102,0.9853875476493011
LIQUOR LICENSE VIOLATION,2439,2399,0.98359983599836
DEL CONT SUBS TO PERSON <18,59,58,0.9830508474576272
GUN OFFENDER: DUTY TO REGISTER,790,776,0.9822784810126582
MANU/DELIVER: HALLUCINOGEN,569,558,0.9806678383128296
CANNABIS PLANT,354,347,0.980225988700565
MANU/DELIVER:SYNTHETIC DRUGS,384,376,0.9791666666666666
PIMPING,85,83,0.9764705882352941
DELIVER CANNABIS TO PERSON <18,42,41,0.9761904761904762
GUN OFFENDER: DUTY TO REPORT CHANGE OF INFORMATION,176,171,0.9715909090909091
ALTER/FORGE PRESCRIPTION,990,961,0.9707070707070707
MANU/DELIVER:HEROIN(BLACK TAR),33,32,0.9696969696969697
OBSTRUCTING IDENTIFICATION,5412,5243,0.9687730968218773
ARMED WHILE UNDER THE INFLUENCE,96,93,0.96875
CRIMINAL DRUG CONSPIRACY,570,550,0.9649122807017544
IN TAVERN,27,26,0.9629629629629629
OBSCENE MATTER,341,327,0.9589442815249267
BOLITA OR BOLI PUL/RUNNER,19,18,0.9473684210526315
RESIST/OBSTRUCT/DISARM OFFICER,5524,5229,0.9465966690803765
CAB OPERATION,15,14,0.9333333333333333
BOARD PLANE WITH WEAPON,150,140,0.9333333333333333
PROHIBITED PLACES,121,112,0.9256198347107438
PROBATION VIOLATION,2049,1890,0.9224011713030746
OBSTRUCTING JUSTICE,2171,2001,0.9216950713956702
RECKLESS HOMICIDE,38,35,0.9210526315789473
UNLAWFUL USE OF RECORDED SOUND,1348,1241,0.9206231454005934
AGG PO HANDS ETC SERIOUS INJ,461,420,0.911062906724512
TO AIRPORT,497,452,0.9094567404426559
SALE/DIST OBSCENE MAT TO MINOR,110,99,0.9
POSSESSION OF BURGLARY TOOLS,715,642,0.8979020979020979
UNIDENTIFIABLE RECORDING SOUND,309,277,0.8964401294498382
AGG PO HANDS NO/MIN INJURY,18974,16946,0.8931168968061558
REFUSING TO AID AN OFFICER,18,16,0.8888888888888888
BOLITA OR BOLI PUL/OFFICE,9,8,0.8888888888888888
OBSTRUCTING SERVICE,512,453,0.884765625
DEFACE IDENT MARKS OF FIREARM,33,29,0.8787878787878788
FIREARM REGISTRATION VIOLATION,188,165,0.8776595744680851
UNLAWFUL POSS OF HANDGUN,44304,38675,0.8729460093896714
VIOLENT OFFENDER: ANNUAL REGISTRATION,181,157,0.8674033149171271
RECKLESS CONDUCT,27939,24170,0.8650989656036365
TO STATE SUP LAND,31661,27375,0.8646284071886549
SALE TOBACCO PRODUCTS TO MINOR,26,22,0.8461538461538461
CONTRABAND IN PRISON,6,5,0.8333333333333334
CALCULATED CANNABIS CONSPIRACY,6,5,0.8333333333333334
MOB ACTION,1384,1139,0.8229768786127167
VEHICLE TITLE/REG OFFENSE,7595,6246,0.8223831468071099
ESCAPE,297,243,0.8181818181818182
POS: PORNOGRAPHIC PRINT,65,53,0.8153846153846154
UNLAWFUL POSS OTHER FIREARM,2469,2001,0.81044957472661
POSS FIREARM/AMMO:NO FOID CARD,1995,1609,0.8065162907268171
THEFT OF LOST/MISLAID PROP,7568,6081,0.803514799154334
FAIL REGISTER LIC:CONT SUBS,5,4,0.8
UNLAWFUL POSS AMMUNITION,1378,1096,0.795355587808418
TO LAND,108246,85723,0.7919276462871607
VIOLENT OFFENDER: DUTY TO REGISTER,90,70,0.7777777777777778
OFFICIAL MISCONDUCT,35,27,0.7714285714285715
UNLAWFUL SALE HANDGUN,178,136,0.7640449438202247
STOLEN PROP: BUY/RECEIVE/POS.,2277,1711,0.751427316644708
FORNICATION,12,9,0.75
ARSONIST: DUTY TO REGISTER,4,3,0.75
CONCEALING/AIDING A FUGITIVE,23,17,0.7391304347826086
AGGRAVATED PO: OTHER FIREARM,92,68,0.7391304347826086
AIDING ARRESTEE ESCAPE,15,11,0.7333333333333333
UNLAWFUL USE/SALE AIR RIFLE,1961,1435,0.731769505354411
AGGRAVATED PO: OTHER DANG WEAP,2534,1843,0.7273086029992107
UNLAWFUL SALE/DELIVERY OF FIREARM AT SCHOOL,153,111,0.7254901960784313
FALSE POLICE REPORT,2179,1525,0.6998623221661312
UNLAWFUL USE OTHER DANG WEAPON,7325,5080,0.6935153583617747
INTOXICATING COMPOUNDS,114,79,0.6929824561403509
ARSONIST: ANNUAL REGISTRATION,13,9,0.6923076923076923
LIBRARY THEFT,50,34,0.68
INVOLUNTARY MANSLAUGHTER,3,2,0.6666666666666666
AGGRAVATED PO: HANDGUN,1106,727,0.6573236889692586
VIO BAIL BOND: DOM VIOLENCE,562,369,0.6565836298932385
VIOLENT OFFENDER: FAIL TO REGISTER NEW ADDRESS,40,26,0.65
OTHER VIOLATION,1706,1098,0.6436107854630715
SELL/ADVERTISE FIREWORKS,56,36,0.6428571428571429
BRIBERY,139,89,0.6402877697841727
SEX OFFENDER: PROHIBITED ZONE,183,116,0.6338797814207651
SEX OFFENDER: FAIL TO REGISTER,3357,2126,0.6333035448316949
ARMED VIOLENCE,8,5,0.625
OTHER,1167,727,0.6229648671808055
RETAIL THEFT,168832,101818,0.6030728771796816
AGG PRO EMP HANDS SERIOUS INJ,465,279,0.6
UNLAWFUL SALE OTHER FIREARM,52,30,0.5769230769230769
THEFT OF LABOR/SERVICES,27473,15761,0.5736905325228406
INTERFERENCE JUDICIAL PROCESS,657,351,0.5342465753424658
FALSE/STOLEN/ALTERED TRP,20788,10771,0.518135462766981
PUBLIC INDECENCY,6232,3172,0.5089858793324775
IMPERSONATION,819,415,0.5067155067155067
TO FIRE FIGHT.APP.EQUIP,331,166,0.5015105740181269
AGGRAVATED PO:KNIFE/CUT INSTR,513,257,0.5009746588693957
AGG RITUAL MUT:OTH DANG WEAPON,2,1,0.5
INTERFERE W/ HIGHER EDUCATION,26,13,0.5
VIOLATION OF SMOKING BAN,38,19,0.5
"THEFT/RECOVERY: CYCLE, SCOOTER, BIKE W-VIN",185,92,0.4972972972972973
PUBLIC DEMONSTRATION,95,47,0.49473684210526314
POS: EXPLOSIVE/INCENDIARY DEV,75,37,0.49333333333333335
VIOLATE ORDER OF PROTECTION,30231,14210,0.4700473024378949
CONTRIBUTE DELINQUENCY OF A CHILD,521,244,0.46833013435700577
FIRST DEGREE MURDER,9096,4200,0.46174142480211083
POS: CHEMICAL/DRY-ICE DEVICE,40,18,0.45
"THEFT/RECOVERY: CYCLE, SCOOTER, BIKE NO VIN",9,4,0.4444444444444444
POSS. KEYS OR DEV.TO COIN MACH,25,11,0.44
SEX OFFENDER: FAIL REG NEW ADD,4123,1797,0.43584768372544264
PRO EMP HANDS NO/MIN INJURY,29174,12626,0.4327826146568863
FALSE FIRE ALARM,1066,440,0.41275797373358347
AGGRAVATED PO: KNIFE/CUT INSTR,194,80,0.41237113402061853
AGG PRO.EMP:KNIFE/CUTTING INST,660,272,0.4121212121212121
ENDANGERING LIFE/HEALTH CHILD,6040,2444,0.40463576158940395
TAMPER WITH MOTOR VEHICLE,425,170,0.4
VIOLATION OF SUMMARY CLOSURE,5,2,0.4
AGG PRO.EMP: OTHER FIREARM,109,43,0.3944954128440367
LICENSE VIOLATION,6523,2565,0.39322397669783843
OTHER CRIME INVOLVING PROPERTY,7908,3094,0.39124936772888214
CONTRIBUTE CRIM DELINQUENCY JUVENILE,123,48,0.3902439024390244
VIOLATION GPS MONITORING DEVICE,59,23,0.3898305084745763
UNLAWFUL USE HANDGUN,3095,1205,0.3893376413570275
TO RESIDENCE,24973,9380,0.3756056541064349
AGGRAVATED DOMESTIC BATTERY: HANDGUN,355,133,0.37464788732394366
AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,3594,1339,0.37256538675570394
AGGRAVATED DOMESTIC BATTERY,1530,567,0.37058823529411766
VIOLATION OF STALKING NO CONTACT ORDER,160,59,0.36875
AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,12657,4664,0.36849174369913884
AGGRAVATED OF A CHILD,664,244,0.3674698795180723
AGG PRO.EMP: OTHER DANG WEAPON,2411,876,0.3633347158855247
ANIMAL FIGHTING,287,102,0.3554006968641115
HARBOR RUNAWAY,216,76,0.35185185185185186
AGG PRO.EMP: HANDGUN,459,158,0.3442265795206972
AGGRAVATED: OTHER FIREARM,2564,861,0.3358034321372855
AGG RIT MUT: HANDS/FIST/FEET NO/MINOR INJURY,3,1,0.3333333333333333
NOTIFICATION OF CIVIL NO CONTACT ORDER,9,3,0.3333333333333333
